Subject,Conf_Rat,avg_dev,num_weights,BDev,Mem
5d338bb02381b7001761694e,Med,0.235294118,17,0.529411765,Exp
5c57631a47a04100010da795,Med,0.272727273,9,0.534090909,Exp
5d73b97a40e4bc00019e1db8,Med,-0.1,5,0.4875,Exp
5d8d12f6d88e3a00142c9751,Med,-0.538461538,13,0.432692308,Exp
5a3bdd2c8d005a0001829f3e,High,0,6,0.5,Exp
5d615f7632cfbd001b1b6dcb,Med,0.2,0,0.525,Exp
5c0a696aa4e5fc0001759543,High,1,13,0.625,Exp
5db222231ff7b4000ab2cfc1,Low,1.1875,16,0.6484375,Exp
5c223d4a4a7e1f000137e5b9,Med,0.875,16,0.609375,Exp
5c55fec09fcbc40001dc50b5,Med,-0.058823529,17,0.492647059,Exp
5d88db42c1d06e001a1fdcab,Med,1.230769231,13,0.653846154,Exp
5d45c2d1da9cb60015aa4312,Low,-0.071428571,15,0.491071429,Exp
5b0fa626bd9c310001568d6c,Med,0.555555556,8,0.569444444,Exp
5a4bf09053a4560001ba0ebf,Low,0.428571429,8,0.553571429,Exp
5cf5134c8f8ff80019e76721,Low,-0.0625,17,0.4921875,Exp
5d9a09095223b6001809f1c9,Med,-0.454545455,11,0.443181818,Exp
5dea76e109c1071948aed0ff,High,0.8125,16,0.6015625,Exp
55ef4896b9401300137f40ac,High,0,17,0.5,Exp
5dfb693a73d72487b1fe495b,High,-0.111111111,9,0.486111111,Exp
5e121701dc79bd8a1a22ca99,High,0.1,11,0.5125,Exp
5e683c4d6ca0f9000d3f35fe,Low,0.75,12,0.59375,Exp
5dfc64647adf4b971f329cbf,High,-0.176470588,16,0.477941176,Exp
5e3a7e26ca5cf328020dc4b6,Med,-0.0625,16,0.4921875,Exp
5c7cf8b58ca9000001b52f6e,High,-0.3125,15,0.4609375,Exp
5aa637861eda41000136d5d2,Low,0,7,0.5,Exp
5be0a65507684000010cf0f9,High,-0.333333333,15,0.458333333,Exp
5c0150326a0c6e00013c6068,Low,-0.235294118,17,0.470588235,Exp
599eaf0fbfd73c00010ea24e,Low,0.333333333,11,0.541666667,Exp
5eaad5dcc2e64603e5122442,Med,1.266666667,15,0.658333333,Exp
5c3a34eebe1ddc0001aa35d6,Med,1.090909091,11,0.636363636,Exp
5e6fd38fe95be7071b5196bf,Med,-0.833333333,16,0.395833333,Exp
5d55d562e04e1c0001f5e682,High,0.666666667,12,0.583333333,Exp
5d5f07cdca10e90016bc0103,Med,0.4375,16,0.5546875,Exp
5ede432f75bfd1073c1501d8,Med,0.1,12,0.5125,Exp
5ec7ec01fc75cf27b5dd16ee,High,0.470588235,17,0.558823529,Exp
5cfc3d486e9951001a0cb8cd,High,0.285714286,14,0.535714286,Exp
5dcefcd0307b8d05031d7264,High,0.470588235,17,0.558823529,Exp
57e7bb4e73e67300012b8e2a,High,0.428571429,14,0.553571429,Exp
5993020a5f49420001caf86b,High,0.5,16,0.5625,Exp
5a78e410ae9a0b0001a97274,High,0,6,0.5,Exp
5bf32090a155c300016f3c06,High,0.117647059,17,0.514705882,Exp
5e667f3bc3f30a4050fc8f2f,Med,0.1875,16,0.5234375,Exp
5e500182080ac1000b1c7315,High,0.428571429,15,0.553571429,Exp
58742bf5d53c97000159df8c,High,-1.333333333,15,0.333333333,Exp
5d47abcc2dc88900166f27c9,High,-0.533333333,15,0.433333333,Exp
5ee0f5feec87fc0bc5eabdd7,Med,0.882352941,16,0.610294118,Exp
5d76a776f6630c0018431c01,Med,-1.076923077,13,0.365384615,Exp
5b5a822e1ad8270001c4f28d,High,0.625,10,0.578125,Exp
5e6d3b17a2b73d2f7aef3d04,High,-0.454545455,12,0.443181818,Exp
5e1b9d3d08b5ba3c86879d5b,Med,1.1875,16,0.6484375,Exp
5e15e63a4f40fbbd907aff1e,High,0.333333333,9,0.541666667,Exp
5d82be0cf45ead000150f026,Med,0.25,16,0.53125,Exp
558acd52fdf99b65685f03d9,High,1,3,0.625,Exp
5edc195a95d5090e1c3f91b2,Med,1.235294118,17,0.654411765,Exp
5e39d872793a082024d9cf18,High,-0.625,16,0.421875,Exp
57dd766bbcd7150001ded5de,Low,-0.066666667,15,0.491666667,Exp
59417543c768a500011c9731,Med,0.142857143,8,0.517857143,Exp
56f0393f3f71990005d0e66d,High,0.764705882,17,0.595588235,Exp
5e51dfe3618c57215938d7b7,Med,1,10,0.625,Exp
5d54b73f1c1de70015d50959,High,-0.285714286,8,0.464285714,Exp
5d6141608a11df001a477fbe,High,3.411764706,17,0.926470588,Exp
5be781ca3b047e0001a39e47,Low,-1.272727273,11,0.340909091,Exp
5e04446a783225ee6e9ed929,Low,1,16,0.625,Exp
59a1de0cec2f75000124eeaf,High,-0.294117647,17,0.463235294,Exp
5dd3e852b988873c617cd21a,High,0.176470588,17,0.522058824,Exp
5e975ea254955d0bfe9f7929,Med,0.294117647,17,0.536764706,Exp
5dcf402982569a08ddd84086,High,1.25,17,0.65625,Exp
5dcf7b49523df00ae9c4e07e,High,0,11,0.5,Exp
5ed17af75957f60d040e3f34,High,-0.923076923,13,0.384615385,Exp
578673a9275be6000135880e,Low,0.6,5,0.575,Exp
5ecc6fb87c7c7646490f3cf8,High,-0.666666667,12,0.416666667,Exp
58effc65c31d4d00015aa5b9,Med,0.647058824,17,0.580882353,Exp
5e416e22fb96eb000b3fe2a8,Med,-0.4,16,0.45,Exp
5c43349027bb0d0001282427,Low,-0.888888889,10,0.388888889,Exp
5c2cdb4e213a1a0001b9c475,Med,-0.375,12,0.453125,Exp
5eb2d579ed24d507082b07a2,High,0.375,17,0.546875,Exp
5dc1cd625fd2031344dfe43d,Low,-0.8,15,0.4,Exp
5b97f8988ae8150001c7a887,Med,1,11,0.625,Exp
5c5fc78e96dff400013607a5,High,0.428571429,8,0.553571429,Exp
5c804f4092ad770015846011,High,0.133333333,15,0.516666667,Exp
5d82d28977546f00166ae702,Med,0.294117647,17,0.536764706,Exp
5a9262251eda410001360b2c,High,-0.583333333,12,0.427083333,Exp
5ea492e3b1b3620a6fee3b90,Low,-0.3,11,0.4625,Exp
59e833e72f63d30001c8fb86,Med,0.384615385,13,0.548076923,Exp
5c71b63c4aa8ec0001f2bfc4,Low,0.166666667,12,0.520833333,Exp
5dc4175e3317732e53467e8b,High,2.588235294,17,0.823529412,Exp
5c9ebf067114700016da2813,High,-0.142857143,7,0.482142857,Exp
5eca8de81197051fa92b5a6a,Low,0.2,6,0.525,Exp
57b60487e5b60d0001083aea,Low,0,7,0.5,Exp
5d1beb9c9e033e0017a725dc,Low,1.384615385,13,0.673076923,Exp
5dee72917309b950e5262f3a,High,0.285714286,14,0.535714286,Exp
56d0f57421cd29000a9737e4,High,-0.133333333,15,0.483333333,Exp
5ec75df0d799ae1c11a8115c,Med,-0.125,10,0.484375,Exp
5e65c211b45c6432d8227e4c,Low,-0.75,8,0.40625,Exp
5dc1eb838a84461511b3cd73,Low,0.583333333,12,0.572916667,Exp
5cd062370081a60017789079,Med,0.083333333,13,0.510416667,Exp
5dc8d8b90a0b38630af7a0ba,High,-0.25,8,0.46875,Exp
5d6ef023cfe0a400198f911e,High,0.214285714,14,0.526785714,Exp
5beb8419aec9ef0001e9d5fb,High,0,17,0.5,Exp
5ea8fe56a6d1a135a5a442cd,Med,-1,15,0.375,Exp
5c9a7872e2a8d00001585513,Low,0.8125,15,0.6015625,Exp
5c05ff644c14cf00019db0a9,High,0.294117647,17,0.536764706,Exp
5d847ac9be4b0b00188463d7,High,0.6,10,0.575,Exp
5eb33612d573b51326905f30,Med,0.166666667,12,0.520833333,Exp
5c90094e71f3100016181ea9,Low,-0.272727273,11,0.465909091,Exp
5e82cbf3469f74a0b6d0fd29,Low,0.333333333,15,0.541666667,Exp
5d0d16d991270800010b7dd7,Med,0.941176471,17,0.617647059,Exp
5daa18ed95be5f00133609e8,High,-0.25,8,0.46875,Exp
5e6027f12036113753519c82,Med,-0.0625,16,0.4921875,Exp
5b619b6c5256470001bcf992,High,0.25,8,0.53125,Exp
5e35d4a59d323458753819d2,High,-0.6,7,0.425,Exp
595b93be7882150001240e21,Med,-0.538461538,13,0.432692308,Exp
5e37b3d7abde98738c0f1e7c,High,0.066666667,16,0.508333333,Exp
5e29ada5d441690127fb5748,Med,-0.647058824,17,0.419117647,Exp
5e84b8443f064006f1b5215c,High,-1,10,0.375,Exp
5dcca657854936945d68eaa9,High,-1.230769231,12,0.346153846,Exp
5cd321750316ed0017c81bcd,Med,-0.9,12,0.3875,Exp
5b4d39f2d4c93b00019c8217,Med,-0.125,12,0.484375,Exp
55b9a9b0fdf99b6906d2aba4,High,-0.2,11,0.475,Exp
58a43e029a17120001d910d5,Low,-0.272727273,9,0.465909091,Exp
5edeb3b209233c154f4d552a,High,-0.647058824,17,0.419117647,Exp
5d9f8573ce3daf0015e3e400,High,-0.058823529,17,0.492647059,Exp
5de1986c040f531f97eb6092,High,-0.176470588,17,0.477941176,Exp
5831f08ebfb3b400015a6ad4,Med,0.470588235,17,0.558823529,Exp
5e6989bc651f7d241449fccf,Low,0.411764706,17,0.551470588,Exp
5ea997837d28170bc5125c56,Low,-0.090909091,11,0.488636364,Exp
5d378df21acda30001e7191e,High,1.4,9,0.675,Exp
5c82a8cdfff8430015e9942f,High,0.727272727,7,0.590909091,Exp
5e5ab88a43f33029b119a48c,Med,0.294117647,17,0.536764706,Exp
5e19c8d1477f3b24e0ac5efa,High,-0.538461538,13,0.432692308,Exp
5a212dcc7b108200011e040c,High,1.533333333,14,0.691666667,Exp
5c27f83289f035000174a168,High,-0.090909091,13,0.488636364,Exp
5ed081544e61f3163c036286,Med,2,12,0.75,Exp
5d6d6412f570e000184cf48b,Low,0.714285714,14,0.589285714,Exp
5bddf0f876219d00014b145e,Med,-0.363636364,11,0.454545455,Exp
5dacf17a6f11e500163e3bc4,Low,0.176470588,16,0.522058824,Exp
5e4af9e73485dd000c99724e,High,0,15,0.5,Exp
5bcb229aa8920a00013060fa,Low,-0.375,16,0.453125,Exp
5b15307351caaf0001228d9b,High,1,17,0.625,Exp
5cb9bc10e50fe5001746c43b,Med,1.125,16,0.640625,Exp
5a0d9553fe645f0001e9f852,Med,0.1875,16,0.5234375,Exp
5c03217b1a20110001e979f0,High,-0.714285714,4,0.410714286,Exp
5ec12ad1759b78000a4f9965,High,1.764705882,17,0.720588235,Exp
5e552a5e45774651f60e62b3,Low,1.6,10,0.7,Exp
5dc1c27fb3e5c212018d9e33,High,0.125,8,0.515625,Exp
5ec2f967fa87231315e8b60c,Med,-0.0625,16,0.4921875,Exp
5e5b0bcc7a584430eb8bea65,High,0.214285714,13,0.526785714,Exp
5c971acab18d000001e1afd7,Low,0.176470588,17,0.522058824,Exp
5e815773285d3883ba2fbbcf,High,-0.75,8,0.40625,Exp
5eb1bc2b9d57e52f90d13214,Low,0,15,0.5,Exp
5b5c8d4e10aec90001ed4bee,High,0.333333333,6,0.541666667,Exp
5d63179aa3b94d0001da4bb6,Med,-0.466666667,15,0.441666667,Exp
5c742339e621f900163f4543,High,1,16,0.625,Exp
583b397f54686200010f1d20,High,1.142857143,8,0.642857143,Exp
59dc458f77860e000151240e,High,0.166666667,12,0.520833333,Exp
5b76ce43bfc4cb0001f2c4c3,High,-0.117647059,17,0.485294118,Exp
5e80d8569d1bdf03449b0c2e,Med,0.090909091,10,0.511363636,Exp
5e175705cfe8dc000b559793,Med,0,15,0.5,Exp
5ddae85b393bd3a44d7cbaaa,High,0.375,16,0.546875,Exp
5e1797da928b15062260e30e,High,0.7,10,0.5875,Exp
5d612ae16512d700159face7,High,0.647058824,14,0.580882353,Exp
55ddb84550a1f7000b90d65a,Med,0.941176471,17,0.617647059,Exp
5e27868c5cbbcc0b3599574b,Low,1,14,0.625,Exp
5c871f91e769f8000178afc8,Low,-1,5,0.375,Exp
5d461284d9b0690001720f6d,Low,0.111111111,10,0.513888889,Exp
5c28113978fad50001932f58,High,-0.4,14,0.45,Exp
5e78bf026d9a62443b9d5b74,Low,0.857142857,8,0.607142857,Exp
5dba287f9653e80734e335d7,High,0.4,5,0.55,Exp
58f10189738cac000116d3ab,High,-0.588235294,17,0.426470588,Exp
5ee3c01c7247c006e9a3f4fd,High,-0.1875,16,0.4765625,Exp
59f226a9d6380600018b2923,Low,0,0,0.5,Exp
5a6f1ccade1f390001dbd8b7,High,0.384615385,13,0.548076923,Exp
5e7daa886c123242e86c8138,Med,1.076923077,11,0.634615385,Exp
5ee64e85c682de3a880579c6,High,0.333333333,9,0.541666667,Exp
5c92870723bd7e001870138e,Med,0.444444444,9,0.555555556,Exp
5d30a193b2cfe00017231a93,Med,-0.111111111,9,0.486111111,Exp
5d4c7ac3e8ec490018b0050d,Med,-0.571428571,5,0.428571429,Exp
5c70852d7826350001565ce4,Med,0,11,0.5,Exp
5c40e7d99d27f00001159a65,Low,-0.333333333,11,0.458333333,Exp
5ab84333f69e940001d8f0af,Low,-0.2,10,0.475,Exp
5de82c263aa2777a36b996b2,Med,0.294117647,17,0.536764706,Exp
5d8c46cc53b833001a4bf916,Low,0.470588235,17,0.558823529,Exp
5e606b1eaf84e83c728748d7,Med,1.823529412,17,0.727941176,Exp
5ec46d59c1c5e016fafe11d6,Low,-0.625,16,0.421875,Exp
5ea90a840928983752c88275,Low,-0.583333333,12,0.427083333,Exp
5e6ef5fbf14d264ae2ef3867,Med,0.8,10,0.6,Exp
5bd9f569eb22f2000183df4e,Med,0,17,0.5,Exp
5ee6706034f12e3d82d952aa,High,0.3,11,0.5375,Exp
5ec6c96f5b660e0f25ea094c,Low,1.6,6,0.7,Exp
5e9f55237c0db50bb0a02621,High,-0.333333333,9,0.458333333,Exp
5ddc516e82a527bc2397e6e1,High,0.117647059,17,0.514705882,Exp
59c0782e5364260001dc4740,Med,-0.363636364,14,0.454545455,Exp
5edaf0abba14031b7899eb3f,High,-0.058823529,17,0.492647059,Exp
5e69987e0873d600084bc920,Low,-0.363636364,11,0.454545455,Exp
5ed0091bd374190b9b04045d,Med,0.352941176,17,0.544117647,Exp
5ea9cc7058ebeb11a12e659c,High,-0.25,12,0.46875,Exp
5761c23632676f0007eb36b3,Med,-0.6,2,0.425,Exp
5e41d817cfafb807ef94486a,High,-0.0625,16,0.4921875,Exp
5c82656bed1753001581fd1e,Med,-0.588235294,17,0.426470588,Exp
5ec5a64c306f255ec98d5cc1,Med,0.2,9,0.525,Exp
5ebe057674d69c15b1642055,Low,1.461538462,13,0.682692308,Exp
57d6dd8d6598aa000199188b,Med,0.916666667,13,0.614583333,Exp
597fe89a1b41a20001749f57,High,0.214285714,14,0.526785714,Exp
5eea5252da0cfc115e24e69b,High,0.5,11,0.5625,Exp
5ee3a34e16ad19048aef74f6,Med,0.5,10,0.5625,Exp
56fdff4ee0f9ff000f19c466,High,0.2,6,0.525,Exp
5ec81134ac7d6b2b9ac51453,Med,0.538461538,13,0.567307692,Exp
5edfb0770fb0722aa3839b6d,Med,0.25,8,0.53125,Exp
5b32c0ff975e260001e97d0e,Med,0.375,8,0.546875,Exp
5ee232f2b970662cfa352567,Med,0.333333333,15,0.541666667,Exp
5eb52896e034073a7b8aa981,High,0.2,15,0.525,Exp
5cf21b7b2456d90001ee8e40,Med,0.166666667,6,0.520833333,Exp
5eb02a40b17a8c0868685d32,High,0.176470588,16,0.522058824,Exp
5953d01e4d560700016462da,High,0,4,0.5,Exp
5c6a36214fbf270001311702,High,-0.235294118,17,0.470588235,Exp
5ed062703c9248144a334cb4,Low,-0.222222222,9,0.472222222,Exp
5e065bba5a342503b3f3e0bc,Med,-1.166666667,6,0.354166667,Exp
5eaa6339b2e5311e8e020396,Low,-0.4375,16,0.4453125,Exp
5ede8a971588b310e81f852f,Low,-1.466666667,15,0.316666667,Exp
5e2039ccf0b71e34ef9c60a2,High,1.764705882,17,0.720588235,Exp
5e8be450affef10d24343a7f,Low,-0.705882353,17,0.411764706,Exp
5d4a41890e604c00011ade8b,Med,0.4,15,0.55,Exp
5d344bd3b0f315001a122275,Med,0.466666667,15,0.558333333,Exp
5df162b6c76aa6080c4c7694,Low,-0.8,5,0.4,Exp
546f8a9cfdf99b4a593414ea,High,0,17,0.5,Exp
5a21b2e1e473b80001baaa09,Med,0.2,15,0.525,Exp
5c2d187569ceff00011417de,Low,-0.5,5,0.4375,Exp
5687d85e369319000c269c55,High,0,17,0.5,Exp
5eac6f1aa8b3bb0dcfebeba9,Low,-1.1875,13,0.3515625,Exp
5eb635754bbde6534e62c05e,Med,0.416666667,12,0.552083333,Exp
5bfd81fb2feab400014d9060,Med,1.294117647,17,0.661764706,Exp
5dd1964987c1fd2082c4d88e,High,0.352941176,17,0.544117647,Exp
5d7af4ee784e52001b9b02da,Med,-0.5,15,0.4375,Exp
5e8fa34befd9542a66b02feb,Med,0.777777778,9,0.597222222,Exp
5e820eb36551aa02fd72e1dc,High,0.666666667,12,0.583333333,Exp
5de01c13c3a15e0a03332169,High,0.3125,16,0.5390625,Exp
5ea5d2b8d2bc3308f7af06d5,High,0.5625,16,0.5703125,Exp
59c6305e6a287600011c388d,High,0.647058824,17,0.580882353,Exp
57a761c22fc0d400012c9656,High,-1.235294118,17,0.345588235,Exp
5d83d2f1ae7a8b00017ec6a9,High,-0.235294118,17,0.470588235,Exp
56e130548b1c33000a388671,High,0.363636364,11,0.545454545,Exp
5c0f1cf4f3027300014b606f,Med,0.066666667,15,0.508333333,Exp
5c92cda483617d0010bef1b8,Med,-0.4375,16,0.4453125,Exp
5d558ebe886e3f0020e90fce,Med,0.538461538,13,0.567307692,Exp
5e83d36b6d7daf107aea7a7c,Med,-0.916666667,12,0.385416667,Exp
5efba90ef81cbe13a3d7df40,Low,0.117647059,17,0.514705882,Exp
5ec5880e02a64c5b4102561f,High,-0.117647059,17,0.485294118,Exp
5588d358fdf99b304ee5674f,Med,0.833333333,12,0.604166667,Exp
5d5c265773125e001af7f4cf,Med,-0.5625,16,0.4296875,Exp
5ad9cc7ddfcfcb0001e667f3,Low,0.8,16,0.6,Exp
5eca36ad460a2b19ab37697b,Low,-0.647058824,17,0.419117647,Exp
5e9ca054511e7a1c5c5640e5,Low,0.588235294,17,0.573529412,Exp
5e911cfaefd95445d5a6c890,Med,0.5,16,0.5625,Exp
5800e50de3536e00012840f4,High,-0.142857143,12,0.482142857,Exp
5e649034feba20212bb729db,Med,-0.363636364,10,0.454545455,Exp
5b16ceb0bdf4e10001630f58,Med,0.941176471,17,0.617647059,Exp
5e1882adfd7db4158998b5f0,Low,0.071428571,14,0.508928571,Exp
5b954f10754b700001f06bf0,Med,-0.545454545,10,0.431818182,Exp
57bb6878eb28030001f7ea94,High,0.076923077,13,0.509615385,Exp
5ef165863c30cb15b9c83613,Med,0.9,11,0.6125,Exp
5e4a1730c94447480594cea4,Med,-1.357142857,14,0.330357143,Exp
5de7f5d27c17f804d007da90,Low,0.882352941,17,0.610294118,Exp
5e2861fb5c6297029148b635,Low,-0.285714286,7,0.464285714,Exp
5d93c9c410165c0015326102,Med,-0.9,10,0.3875,Exp
5c47d714a8703f0001b6e780,Med,0.923076923,13,0.615384615,Exp
5d0e9d1bf403080016411381,Med,0.142857143,7,0.517857143,Exp
5e0e66730db8925a55fffbd5,Med,-0.888888889,9,0.388888889,Exp
5e2e9c7388448746ab366b7f,Med,0.25,8,0.53125,Exp
5d6394518df2870001a74b42,Low,0.666666667,6,0.583333333,Exp
5eaf02446c144d5e3a4d4562,Low,0.416666667,12,0.552083333,Exp
5a8891155292b800012316a8,Low,-0.428571429,7,0.446428571,Exp
5eddaaaeb2a4d6ab5be32a02,Med,-0.230769231,11,0.471153846,Exp
5e8421d0df483e18852ff25e,Med,0,9,0.5,Exp
5b4d31673d01bd0001ec447e,Low,-0.307692308,12,0.461538462,Exp
5eab89102e910016bb0b5414,Low,-1.384615385,13,0.326923077,Exp
5c003b5c2c8cc1000138e25f,Low,-0.375,16,0.453125,Exp
5eb960c022781303ab1ca871,High,-0.588235294,17,0.426470588,Exp
55f63fc432af740012171ef6,Med,0.411764706,17,0.551470588,Exp
58066bf52d948b00014ba876,Med,0.181818182,11,0.522727273,Exp
5e9732d6bafec41daaf8fc30,High,0.142857143,8,0.517857143,Exp
5cdcd4ca9f75db0001411660,Low,0.916666667,12,0.614583333,Exp
5c1c137b0739430001693cf5,Med,0.166666667,7,0.520833333,Exp
550bb70bfdf99b6853dab45e,Med,0.2,15,0.525,Exp
5decaac46e09cf3792805023,High,0.117647059,17,0.514705882,Exp
5c454961f5e3bc00014ed20b,Low,0.076923077,14,0.509615385,Exp
5dce29700ad506063969a4a5,High,0,15,0.5,Exp
5ee1327109ae2e4f8e01bd60,Med,1.545454545,11,0.693181818,Exp
576017836442fa0006cfb7cd,High,0,6,0.5,Exp
5ec19dd52abb6a5ce5b9fe05,Med,0.294117647,17,0.536764706,Exp
5d8927d21571f4001c8ce125,Low,-0.9,10,0.3875,Exp
5dde8fba82f458000c8c7c75,High,1.769230769,13,0.721153846,Exp
5ed57ec8141d24118731f1bc,Low,1.555555556,9,0.694444444,Exp
59ad6f1e09709e00013c2ba5,Med,0,15,0.5,Exp
5d5eeb06d8bcde00162d73f1,Med,0.333333333,12,0.541666667,Exp
5ee644b8a00c6d0621d20793,Low,-0.1,10,0.4875,Exp
5e44399336d11f01939401eb,Med,-0.125,17,0.484375,Exp
5ea08654ea87f206588b6b50,Low,1.0625,16,0.6328125,Exp
5de481c2a49875052fcf6dee,Med,0.5,9,0.5625,Exp
5c935d881754ba001b25697a,Low,0.111111111,9,0.513888889,Exp
5eaa605c7c3cbc1f14421a94,Low,-0.090909091,12,0.488636364,Exp
5eda5c5faf7c7f08a2f68cb7,High,-0.666666667,12,0.416666667,Exp
5bef87523d79ff0001275154,Med,0.153846154,13,0.519230769,Exp
5ea77b0161f86b151f475c8f,Med,-0.058823529,17,0.492647059,Exp
5d5067b25371ae00191f69c4,Med,0.181818182,9,0.522727273,Exp
5d78647e4dadc9001a3e34dd,Med,-2.2,10,0.225,Exp
5591cd21fdf99b63126f6c60,High,-1.083333333,12,0.364583333,Exp
5aa806e7777df200016088c5,High,1.181818182,11,0.647727273,Exp
5ef05a7425018a31e8bb3c68,Low,0.8,15,0.6,Exp
5d045502bdeaa5000165e935,Med,0.75,16,0.59375,Exp
5c4de8f726093e000134ee6e,High,0.375,16,0.546875,Exp
5eb2f1a1ce5ba10ab2c0a042,Med,0.8125,16,0.6015625,Exp
5dd1ab5dd3ac2a21600f87b8,Med,1.230769231,16,0.653846154,Exp
5e935ec0ba38620009a3b0d8,Med,0.176470588,17,0.522058824,Exp
5e9a567a22a6fa0ee4cf44f1,Med,1.083333333,13,0.635416667,Exp
5eba34aa6f816b16d72f49e1,High,-0.5,14,0.4375,Exp
5df97abeabec5d6fcbbc764d,High,-0.266666667,15,0.466666667,Exp
5c586f5eee248f00016b7fe7,High,-0.230769231,12,0.471153846,Exp
57656f6c2bfddf000125cce5,High,-0.294117647,17,0.463235294,Exp
