Subject,TP,b_Rat,num_weights
546f8a9cfdf99b4a593414ea,Now,0.04718664,16
5484fd09fdf99b38dfb9645c,Now,0.083619899,15
5490c822fdf99b71ba910e1a,Now,0.300137552,6
54af2a48fdf99b09c01b3801,Now,0.203329178,16
550bb70bfdf99b6853dab45e,Now,0.107413048,14
557d84c8fdf99b4d577438df,Now,0.117910025,17
5588d358fdf99b304ee5674f,Now,0.425051582,12
558acd52fdf99b65685f03d9,Now,0.000343879,2
5591cd21fdf99b63126f6c60,Now,0.091190446,12
559d9916fdf99b1e2b2dc6b8,Now,0.000343879,8
559ef308fdf99b2616ff2a4f,Now,0.222413266,9
559fa17cfdf99b69c369d364,Now,0.062800894,16
55b237e6fdf99b19ea79d2f7,Now,0.166895919,15
55b9a9b0fdf99b6906d2aba4,Now,0.000343879,10
55be9292fdf99b4c861994d8,Now,0.535689723,8
55cd909c34e906000a8d1e1e,Now,0.33344796,6
55ddb84550a1f7000b90d65a,Now,0.234557686,16
55ef4896b9401300137f40ac,Now,0.16199733,17
55f63fc432af740012171ef6,Now,0.117910025,17
56259489ed6e5a0005c80fde,Now,0.250171939,7
5687d85e369319000c269c55,Now,0.000343879,16
56d0f57421cd29000a9737e4,Now,0.089568186,15
56e130548b1c33000a388671,Now,0.400068776,11
56e1bbcb6ce054000b3ffcb8,Now,0.172100671,16
56e6a66af6ed900006a5867c,Now,0.649896836,15
56ec151f388e1d000a5924d0,Now,0.361206633,10
56f0393f3f71990005d0e66d,Now,0.059126952,17
56f9364e895094000c8f4967,Now,0.031572387,16
56fa002e8425ef000b3a4276,Now,0.150240715,15
56fdff4ee0f9ff000f19c466,Now,0.125257909,6
570521cfde5095001018a0c8,Now,0.066964695,15
576017836442fa0006cfb7cd,Now,0.000343879,6
5761c23632676f0007eb36b3,Now,0.125257909,2
57656f6c2bfddf000125cce5,Now,0.264867708,17
578673a9275be6000135880e,Now,0.100275103,5
57a761c22fc0d400012c9656,Now,0.187714924,16
57b60487e5b60d0001083aea,Now,0.58327602,7
57b9bafdfc23450001acc1ac,Now,0.154084224,14
57bb6878eb28030001f7ea94,Now,0.833104081,13
57bca845e2101600015e8e88,Now,0.021162884,13
57d6dd8d6598aa000199188b,Now,0.704404777,12
57dd766bbcd7150001ded5de,Now,0.266827144,15
57e7bb4e73e67300012b8e2a,Now,0.173301767,13
5800e50de3536e00012840f4,Now,0.000343879,11
58066bf52d948b00014ba876,Now,0.568134926,11
5825ecee95f3030001cf889a,Now,0.059126952,17
5831f08ebfb3b400015a6ad4,Now,0.5,16
583b397f54686200010f1d20,Now,0.54163801,7
583f12f545073d0001fac52d,Now,0.45836199,6
58474a9c89af6500017f4cd6,Now,0.294259244,17
58742bf5d53c97000159df8c,Now,0.178792494,15
589a46af57995d0001a8a03a,Now,0.156486417,16
58a43e029a17120001d910d5,Now,0.218943432,8
58a63a64ea3d11000170e1cc,Now,0.166895919,12
58ac890076c5b70001662993,Now,0.04718664,16
58dc1373463f960001ba45b3,Now,0.04718664,16
58e79ac632bebb0001b741ec,Now,0.07382272,17
58ed2be2a083320001a13783,Now,0.000343879,13
58effc65c31d4d00015aa5b9,Now,0.031572387,16
58f10189738cac000116d3ab,Now,0.279563476,17
59296fb2e8a7ff000163f033,Now,0.191388866,17
592e85797b619d0001cb07e9,Now,0.468771492,8
59347d4f53490b0001563e47,Now,0.062800894,16
59417543c768a500011c9731,Now,0.33344796,7
5953d01e4d560700016462da,Now,0.000343879,4
595b93be7882150001240e21,Now,0.038778965,13
59658491b9153e0001617465,Now,0.250171939,11
597fe89a1b41a20001749f57,Now,0.160947632,14
5987c9f26ab9880001b5b04d,Now,0.218943432,10
5993020a5f49420001caf86b,Now,0.183551123,15
59977c8ba7b2400001523396,Now,0.428620554,14
599be3660ed7ae0001991db9,Now,0.687371045,12
599eaf0fbfd73c00010ea24e,Now,0.5,10
599ec7dc617ca80001fcd124,Now,0.233516735,15
59a1de0cec2f75000124eeaf,Now,0.000343879,16
59ad6f1e09709e00013c2ba5,Now,0.232327078,15
59c0782e5364260001dc4740,Now,0.000343879,13
59c6305e6a287600011c388d,Now,0.5,17
59dc458f77860e000151240e,Now,0.13661373,12
59e833e72f63d30001c8fb86,Now,0.211736853,13
5a03d20a7ecfc50001be0a7a,Now,0.115649138,13
5a04869ff2e3460001edad2e,Now,0.200206327,6
5a0d9553fe645f0001e9f852,Now,0.150240715,15
5a212dcc7b108200011e040c,Now,0.173301767,13
5a21b2e1e473b80001baaa09,Now,0.071723325,14
5a3bdd2c8d005a0001829f3e,Now,0.000343879,6
5a49d6a06d85f80001c25bc4,Now,0.250171939,2
5a4bf09053a4560001ba0ebf,Now,0.285861662,8
5a5c23afe0cf3d0001268781,Now,0.033654287,15
5a5d7a42acc75b00017a8193,Now,0.571379446,8
5a6f1ccade1f390001dbd8b7,Now,0.62491403,13
5a708ef2f1530b000103bfab,Now,0.343857462,10
5a78e410ae9a0b0001a97274,Now,0.5,6
5a7cb079aa46dd00016b5bfb,Now,0.5,8
5a8891155292b800012316a8,Now,0.58327602,7
5a91877e777df200015fa0f5,Now,0.000343879,16
5a9262251eda410001360b2c,Now,0.200206327,12
5a947fb0f05361000171b5a3,Now,0.37508597,16
5aa55cf8dbdb470001ef4cc5,Now,0.000343879,16
5aa637861eda41000136d5d2,Now,0.428620554,7
5aa806e7777df200016088c5,Now,0.524982806,10
5ab415206db3e700011bde54,Now,0.250171939,11
5ab8026547a9f7000153a324,Now,0.265786193,16
5ab84333f69e940001d8f0af,Now,0.083619899,10
5ac6cc039534ba0001c75642,Now,0.062800894,14
5ace650a436f550001004f87,Now,0.176693098,17
5ad9cc7ddfcfcb0001e667f3,Now,0.303706524,15
5aeda69f9457e00001054d76,Now,0.519217543,14
5aeeb4903c80f200013af2ed,Now,0.187714924,16
5b0fa626bd9c310001568d6c,Now,0.437542985,8
5b15307351caaf0001228d9b,Now,0.000343879,16
5b15de5cbd9c310001570400,Now,0.343857462,16
5b16ceb0bdf4e10001630f58,Now,0.328243208,16
5b197b8088ee7400012ae154,Now,0.038778965,14
5b25c819a7cee100011d9091,Now,0.297014701,16
5b26ed8a8ecf3f0001619040,Now,0.156486417,16
5b32c0ff975e260001e97d0e,Now,0.250171939,8
5b3e3a299a6a140001222ea1,Now,0.531228508,16
5b457ba9eb64c200015bbab1,Now,0.428620554,8
5b4d31673d01bd0001ec447e,Now,0.599931224,11
5b4d39f2d4c93b00019c8217,Now,0.37508597,12
5b5a822e1ad8270001c4f28d,Now,0.194654593,9
5b5c8d4e10aec90001ed4bee,Now,0.100275103,6
5b619b6c5256470001bcf992,Now,0.125257909,8
5b707a406f0ed10001bfb973,Now,0.115649138,14
5b76ce43bfc4cb0001f2c4c3,Now,0.294259244,17
5b76d0f5fca8d9000139404c,Now,0.000343879,2
5b7cbe9db630cf000125dffe,Now,0.071723325,15
5b954f10754b700001f06bf0,Now,0.275154746,10
5b97f70161c19e00018db4a8,Now,0.160947632,14
5b97f8988ae8150001c7a887,Now,0.522711642,11
5b9ec956c8a17f000171f7ad,Now,0.031572387,16
5b9efb73d1ff7a00013bfe84,Now,0.160947632,14
5bcb229aa8920a00013060fa,Now,0.250171939,16
5bcd295277740000016ab0a5,Now,0.250171939,10
5bd9f569eb22f2000183df4e,Now,0.421928731,16
5bd9fed6780d50000109c503,Now,0.281400447,9
5bdbf2d92562330001b8d056,Now,0.041981889,13
5bdc4d25a49c2800019e1c24,Now,0.321551385,9
5bddd64b48428800013061a6,Now,0.557652629,13
5bddf0f876219d00014b145e,Now,0.200206327,11
5be0a65507684000010cf0f9,Now,0.339396247,15
5be2e7e491deed00015adcb0,Now,0.250171939,15
5be781ca3b047e0001a39e47,Now,0.250171939,10
5beb8419aec9ef0001e9d5fb,Now,0.000343879,16
5bef87523d79ff0001275154,Now,0.000343879,13
5bf08e67d63d690001360a79,Now,0.125257909,11
5bf32090a155c300016f3c06,Now,0.04718664,16
5bf5ab78f35e0c000101b657,Now,0.5,8
5bf720e60b616400019c6c6c,Now,0.000343879,11
5bfd81fb2feab400014d9060,Now,0.250171939,17
5c0023fb2213be0001c2cdde,Now,0.431865074,14
5c003b5c2c8cc1000138e25f,Now,0.366758368,15
5c0150326a0c6e00013c6068,Now,0.281400447,16
5c03217b1a20110001e979f0,Now,0.187714924,4
5c05ff644c14cf00019db0a9,Now,0.720436524,17
5c0990b854deae0001ac693c,Now,0.437542985,16
5c0a696aa4e5fc0001759543,Now,0.477288358,13
5c0f1cf4f3027300014b606f,Now,0.321551385,15
5c101f812a1a620001f04007,Now,0.437542985,4
5c11f8202b16ba0001c8b764,Now,0.214482217,8
5c12521fbf739a0001cfeb03,Now,0.316792756,15
5c1bc0ab84ff14000184c2ce,Now,0.5,15
5c1c137b0739430001693cf5,Now,0.166895919,7
5c223d4a4a7e1f000137e5b9,Now,0.150240715,15
5c27f83289f035000174a168,Now,0.62491403,12
5c28113978fad50001932f58,Now,0.230954396,13
5c2cdb4e213a1a0001b9c475,Now,0.272883581,11
5c2d187569ceff00011417de,Now,0.250171939,5
5c2fcd716ea6880001dc8e3d,Now,0.269389483,14
5c3027ef69d7820001063974,Now,0.346259655,13
5c31847f10677f0001ddc781,Now,0.58327602,9
5c3282cd53d7b10001934577,Now,0.749828061,5
5c381b1ce4dbd30001fbc9c9,Now,0.388965306,10
5c39606586c1450001a9675d,Now,0.687371045,16
5c3a34eebe1ddc0001aa35d6,Now,0.325120358,11
5c3fb71b36052e00016bb1a6,Now,0.62491403,8
5c40e7d99d27f00001159a65,Now,0.272883581,11
5c43349027bb0d0001282427,Now,0.250171939,10
5c454961f5e3bc00014ed20b,Now,0.107413048,14
5c4684826a7dbc00017c0a87,Now,0.549965612,7
5c47d714a8703f0001b6e780,Now,0.576870172,13
5c4de8f726093e000134ee6e,Now,0.316792756,15
5c55fec09fcbc40001dc50b5,Now,0.015958133,16
5c5732a80a537a00019ea4eb,Now,0.088518489,17
5c57631a47a04100010da795,Now,0.472241327,9
5c57c06ed05b82000139682e,Now,0.172100671,16
5c586f5eee248f00016b7fe7,Now,0.386441791,11
5c58e01e6f4ec5000164c35a,Now,0.078415148,16
5c5aecc774a76f0001a25ced,Now,0.390700224,16
5c5deed04ee81200018ebb4a,Now,0.41672398,15
5c5fc78e96dff400013607a5,Now,0.071723325,7
5c6319a0b73d590001ae789d,Now,0.617566146,17
5c6a36214fbf270001311702,Now,0.294259244,17
5c6a3c721519ac0001668582,Now,0.812285076,5
5c6aecbad0fb370001731cac,Now,0.222413266,9
5c6b2f0d5b27b00001a3561f,Now,0.596087716,13
5c6d590ca190e0000103ec5f,Now,0.599931224,10
5c70852d7826350001565ce4,Now,0.000343879,10
5c71b63c4aa8ec0001f2bfc4,Now,0.386441791,12
5c720c7278263500015665f9,Now,0.133585511,16
5c742339e621f900163f4543,Now,0.000343879,15
5c7a94dc8fbcb100146b6dc7,Now,0.075292297,11
5c7cf8b58ca9000001b52f6e,Now,0.125257909,14
5c7dcd11f066ff001568e56a,Now,0.156486417,8
5c801cd6aaf2af0016478e6f,Now,0.480782457,14
5c804f4092ad770015846011,Now,0.433379184,15
5c82656bed1753001581fd1e,Now,0.07382272,17
5c82a8cdfff8430015e9942f,Now,0.125257909,6
5c82d0ac51b0e00015cbd2fc,Now,0.303706524,15
5c83f1ed20b39a001440b6b1,Now,0.176693098,17
5c8676deddda2d00012ad386,Now,0.403912284,14
5c871f91e769f8000178afc8,Now,0.000343879,5
5c8e1af5c6e10f00010d6212,Now,0.522711642,11
5c90094e71f3100016181ea9,Now,0.125257909,10
5c925b0fb138fe0014e4036b,Now,0.000343879,13
5c92870723bd7e001870138e,Now,0.312628955,9
5c92cda483617d0010bef1b8,Now,0.183551123,16
5c935d881754ba001b25697a,Now,0.281400447,9
5c9527e29e4f7400011e1571,Now,0.125257909,9
5c971acab18d000001e1afd7,Now,0.191388866,17
5c9a7872e2a8d00001585513,Now,0.428620554,14
5c9ebf067114700016da2813,Now,0.041981889,7
5ca272f5caf59c0001a942cb,Now,0.390700224,16
5cb52a1e33f33d0001249130,Now,0.066964695,16
5cb9bc10e50fe5001746c43b,Now,0.599931224,15
5cb9ca6814b3cb0017e4f7dd,Now,0.308955013,17
5cd062370081a60017789079,Now,0.100275103,12
5cd321750316ed0017c81bcd,Now,0.341018507,12
5cdcd4ca9f75db0001411660,Now,0.182037014,11
5cec2163d439ae0016596611,Now,0.031572387,9
5ceff2032de4e90015c822c4,Now,0.109643655,16
5cf21b7b2456d90001ee8e40,Now,0.599931224,6
5cf5134c8f8ff80019e76721,Now,0.031572387,16
5cf7bfff528ef50001e96f69,Now,0.464310277,15
5cfbdcec8483c6001930c1b1,Now,0.04718664,16
5cfc3d486e9951001a0cb8cd,Now,0.096431595,13
5cfdd7d53ca1bb00011030d4,Now,0.558783073,17
5cfea2427b91e70001423ffb,Now,0.200206327,13
5d003450f641130018828b8e,Now,0.343857462,16
5d045502bdeaa5000165e935,Now,0.453157239,16
5d0d16d991270800010b7dd7,Now,0.297014701,16
5d0e9d1bf403080016411381,Now,0.083619899,7
5d14cea059c33d0001f19bb3,Now,0.433379184,16
5d1618630b1f87001715eca7,Now,0.281400447,10
5d1beb9c9e033e0017a725dc,Now,0.250171939,12
5d1d3f10d5669200017b4e46,Now,0.454576716,12
5d204134abea8100173fa8a4,Now,0.000343879,16
5d254db8bb2e30001933fe36,Now,0.437542985,16
5d256c9b3eee7d001541a073,Now,0.341018507,11
5d264dc7e4a0cb001a3efea6,Now,0.468771492,16
5d2e56ae72b6780001c66698,Now,0.656142538,8
5d305152b2cfe00019231a2a,Now,0.54163801,12
5d30a193b2cfe00017231a93,Now,0.055861226,9
5d329756062745001921494a,Now,0.41672398,6
5d338bb02381b7001761694e,Now,0.206084635,17
5d344bd3b0f315001a122275,Now,0.107413048,14
5d378df21acda30001e7191e,Now,0.194654593,9
5d453e8723a5bb0001492546,Now,0.096431595,14
5d45c2d1da9cb60015aa4312,Now,0.083619899,15
5d461284d9b0690001720f6d,Now,0.031572387,9
5d4702f04f947a0001181420,Now,0.203329178,16
5d478068ff3efc001a89d7de,Now,0.849759285,16
5d47abcc2dc88900166f27c9,Now,0.33344796,15
5d4a41890e604c00011ade8b,Now,0.133585511,15
5d4b265b72db9d0015e8aac6,Now,0.312628955,4
5d4c7ac3e8ec490018b0050d,Now,0.649896836,5
5d4e24cdcc0b630001a2698d,Now,0.19251931,14
5d5067b25371ae00191f69c4,Now,0.444482653,9
5d54b73f1c1de70015d50959,Now,0.400068776,8
5d558ebe886e3f0020e90fce,Now,0.33344796,13
5d55d562e04e1c0001f5e682,Now,0.091190446,12
5d5c265773125e001af7f4cf,Now,0.062800894,16
5d5eeb06d8bcde00162d73f1,Now,0.350103164,12
5d5f07cdca10e90016bc0103,Now,0.172100671,16
5d5f31230fc94a001c632b69,Now,0.285861662,14
5d5fa32a0fc94a0001632ac7,Now,0.250171939,1
5d612ae16512d700159face7,Now,0.143102771,14
5d6141608a11df001a477fbe,Now,0.843513583,16
5d62935aacd67c0015b06e8d,Now,0.250171939,6
5d63179aa3b94d0001da4bb6,Now,0.089568186,15
5d6394518df2870001a74b42,Now,0.000343879,6
5d66ea7549716000187f26af,Now,0.250171939,11
5d6d6412f570e000184cf48b,Now,0.115649138,14
5d6edb6ada16690017c9b828,Now,0.214482217,8
5d6ef023cfe0a400198f911e,Now,0.269389483,14
5d73b97a40e4bc00019e1db8,Now,0.250171939,4
5d74001d391b6600175f433b,Now,0.023055521,13
5d76a776f6630c0018431c01,Now,0.077214051,13
5d78647e4dadc9001a3e34dd,Now,0.250171939,9
5d7af4ee784e52001b9b02da,Now,0.5,15
5d82be0cf45ead000150f026,Now,0.050309491,15
5d82d28977546f00166ae702,Now,0.062800894,16
5d83d2f1ae7a8b00017ec6a9,Now,0.191388866,17
5d847ac9be4b0b00188463d7,Now,0.111378573,10
5d849ee0a954540019f513dd,Now,0.041981889,8
5d88db42c1d06e001a1fdcab,Now,0.29180995,13
5d8927d21571f4001c8ce125,Now,0.33344796,10
5d8c46cc53b833001a4bf916,Now,0.044431184,17
5d8d12f6d88e3a00142c9751,Now,0.365477198,13
5d8fea94efcbb5001756364b,Now,0.154084224,14
5d9373b0e04970001ab482da,Now,0.000343879,7
5d93c9c410165c0015326102,Now,0.150240715,10
5d94794a521f890016f93604,Now,0.384694741,14
5d9a09095223b6001809f1c9,Now,0.050309491,11
5d9f8573ce3daf0015e3e400,Now,0.031572387,16
5daa18ed95be5f00133609e8,Now,0.071723325,8
5daa6f580d55870011370fd3,Now,0.325120358,10
5daab7a060ac5d0014235b89,Now,0.908809554,11
5dacf17a6f11e500163e3bc4,Now,0.297014701,16
5dae25fc2e361800135fbd02,Now,0.343857462,16
5db0a97f127d4000117cdfa0,Now,0.285861662,10
5db222231ff7b4000ab2cfc1,Now,0.699862448,15
5db3029ffa4efa000a145bde,Now,0.156486417,16
5db3b031efa9f6000cf02400,Now,0.699862448,5
5db6ff8c7f9e6b000dd24a19,Now,0.323650781,17
5dba287f9653e80734e335d7,Now,0.312628955,5
5dbaded2af6b8e0e8c3632ed,Now,0.000343879,16
5dc091fa9be08f03fb01a816,Now,0.125257909,14
5dc1c27fb3e5c212018d9e33,Now,0.178792494,8
5dc1cd625fd2031344dfe43d,Now,0.033654287,15
5dc1eb838a84461511b3cd73,Now,0.227460298,12
5dc4175e3317732e53467e8b,Now,0.515614254,16
5dc59aea37023940a0860dea,Now,0.109643655,16
5dc8d8b90a0b38630af7a0ba,Now,0.218943432,8
5dcaf5db575da17c63ebb51b,Now,0.109643655,16
5dcca657854936945d68eaa9,Now,0.000343879,12
5dce29700ad506063969a4a5,Now,0.000343879,14
5dcefcd0307b8d05031d7264,Now,0.206084635,17
5dcf0e94fce60605794da411,Now,0.272883581,11
5dcf402982569a08ddd84086,Now,0.176693098,17
5dcf7b49523df00ae9c4e07e,Now,0.272883581,11
5dd0c43acaee3e187643d32b,Now,0.66655204,15
5dd106ec7beb291ab1c63d0f,Now,0.172100671,16
5dd1964987c1fd2082c4d88e,Now,0.078415148,16
5dd1ab5dd3ac2a21600f87b8,Now,0.133585511,15
5dd2c9f2c925a82e5167ef8b,Now,0.000343879,16
5dd3e852b988873c617cd21a,Now,0.16199733,17
5dd3e9d93228863b9c89ad1a,Now,0.116930307,15
5dd5db1ded7ea4574c7bc996,Now,0.083619899,12
5ddaa1e583e309a04100bd57,Now,0.094029402,16
5ddae85b393bd3a44d7cbaaa,Now,0.234557686,16
5ddc516e82a527bc2397e6e1,Now,0.062800894,16
5dde8fba82f458000c8c7c75,Now,0.812285076,13
5de01c13c3a15e0a03332169,Now,0.050309491,15
5de1986c040f531f97eb6092,Now,0.04718664,16
5de481c2a49875052fcf6dee,Now,0.392930831,8
5de7f5d27c17f804d007da90,Now,0.632261914,17
5de82c263aa2777a36b996b2,Now,0.062800894,16
5de9ca36a484410fdd8a928b,Now,0.683207244,16
5de9ef512dc5c612021d3038,Now,0.055861226,10
5dea76e109c1071948aed0ff,Now,0.421928731,16
5dea8a8fcd6328000aeb1cf4,Now,0.264867708,17
5deb3c192235ad24f4a21826,Now,0.16199733,17
5debccb0389fde2b5e13fcea,Now,0.464310277,14
5dec1c522911273179e44dbe,Now,0.300137552,6
5decaac46e09cf3792805023,Now,0.203329178,16
5dee72917309b950e5262f3a,Now,0.634522802,13
5df162b6c76aa6080c4c7694,Now,0.250171939,5
5df58b28ecb3ea3ed1ceea37,Now,0.687371045,6
5df97abeabec5d6fcbbc764d,Now,0.446465416,15
5dfb693a73d72487b1fe495b,Now,0.222413266,9
5dfc64647adf4b971f329cbf,Now,0.656142538,16
5dfcfabe2b12bd9d55590694,Now,0.057996508,14
5e025e51a2c696de398fa46b,Now,0.450034388,15
5e04446a783225ee6e9ed929,Now,0.633241632,15
5e065bba5a342503b3f3e0bc,Now,0.37508597,6
5e0d416d13ec504cb9c43cbf,Now,0.365477198,14
5e0e32ee1d4607573dc85b1f,Now,0.312628955,16
5e0e66730db8925a55fffbd5,Now,0.111378573,9
5e121701dc79bd8a1a22ca99,Now,0.166895919,10
5e121b2b82a955890a9b3484,Now,0.5,10
5e1276f7e69d0a912635da16,Now,0.146076914,12
5e13d5a0398bb6a1517fab4c,Now,0.729009055,13
5e1414d158a5c7a5a1d99be3,Now,0.346259655,14
5e15e63a4f40fbbd907aff1e,Now,0.000343879,8
5e175705cfe8dc000b559793,Now,0.233516735,15
5e1797da928b15062260e30e,Now,0.250171939,10
5e1882adfd7db4158998b5f0,Now,0.146076914,13
5e19c8d1477f3b24e0ac5efa,Now,0.270990945,13
5e1a288a1859772a7ff2700a,Now,0.343857462,16
5e1b9d3d08b5ba3c86879d5b,Now,0.468771492,16
5e1c138a2bf9514062e4de6b,Now,0.250171939,17
5e1f938b06121f2be0d1ead4,Now,0.208533929,7
5e2039ccf0b71e34ef9c60a2,Now,0.353042317,17
5e2093a7e10aa2000c631268,Now,0.000343879,11
5e23646fd3ba5760bca7801c,Now,0.656142538,16
5e2784b2cf46ff9ab1191cc9,Now,0.5,8
5e27868c5cbbcc0b3599574b,Now,0.250171939,14
5e2861fb5c6297029148b635,Now,0.37508597,7
5e28e8730fd86a0a19e084cd,Now,0.000343879,15
5e29ada5d441690127fb5748,Now,0.172100671,16
5e2a425609072a0abb76094b,Now,0.312628955,16
5e2ac2aa0038f21089a533a4,Now,0.884350862,14
5e2b0d34a8dc8c000cc53114,Now,0.428620554,15
5e2e9c7388448746ab366b7f,Now,0.549965612,7
5e311dd7a390be11ebfc23c3,Now,0.159325372,11
5e35d4a59d323458753819d2,Now,0.37508597,6
5e37b3d7abde98738c0f1e7c,Now,0.531228508,16
5e3889c805856605d1838c21,Now,0.557652629,14
5e38e79295ff561112eae457,Now,0.166895919,12
5e39d872793a082024d9cf18,Now,0.031572387,16
5e3a7e26ca5cf328020dc4b6,Now,0.156486417,16
5e3adfc595ff562fbdd130fa,Now,0.395904975,13
5e3b9b820014e23ad71813c8,Now,0.574948418,11
5e3cba059e9d0b0b3663c90c,Now,0.327042112,13
5e3d679eaa341501c1a5a90b,Now,0.068478805,11
5e3d91a08dfa83000c9f4d36,Now,0.050309491,15
5e3dff6b8714b707b9a258b0,Now,0.182037014,12
5e40774a2ee93c2ae0ecad03,Now,0.250171939,11
5e416e22fb96eb000b3fe2a8,Now,0.01818874,15
5e41d817cfafb807ef94486a,Now,0.233516735,15
5e44399336d11f01939401eb,Now,0.140872163,16
5e46f51bc3298c1bf813a984,Now,0.406314477,16
5e4a1730c94447480594cea4,Now,0.285861662,14
5e4a59b502b78f4a232c0cff,Now,0.674879642,10
5e4af9e73485dd000c99724e,Now,0.5,15
5e4dd61e228f8723566e06d4,Now,0.100275103,6
5e500182080ac1000b1c7315,Now,0.450034388,15
5e51dfe3618c57215938d7b7,Now,0.000343879,10
5e52d0122f5f952f2a7b6b28,Now,0.363730149,12
5e531b2205acdb33c0f5f24c,Now,0.367738086,17
5e552a5e45774651f60e62b3,Now,0.250171939,9
5e5ab88a43f33029b119a48c,Now,0.206084635,17
5e5b0bcc7a584430eb8bea65,Now,0.520819005,12
5e5d641259df370779040d9e,Now,0.066964695,15
5e6027f12036113753519c82,Now,0.125257909,16
5e602d66bc402a381b35f74a,Now,0.350103164,8
5e606b1eaf84e83c728748d7,Now,0.441216927,17
5e614c386ee9b3017b83e4bc,Now,0.527758673,9
5e63e24eaf3bd51660031dbe,Now,0.150240715,15
5e649034feba20212bb729db,Now,0.325120358,10
5e65c211b45c6432d8227e4c,Now,0.107413048,8
5e667f3bc3f30a4050fc8f2f,Now,0.031572387,16
5e6690ca0ef3a301da87b4d9,Now,0.194654593,10
5e683c4d6ca0f9000d3f35fe,Now,0.312628955,12
5e6869e6fe7f431210ced3f1,Now,0.250171939,5
5e6989bc651f7d241449fccf,Now,0.558783073,17
5e69987e0873d600084bc920,Now,0.200206327,11
5e6d3b17a2b73d2f7aef3d04,Now,0.341018507,12
5e6da92a65f32b372cf0fbdc,Now,0.125257909,14
5e6ef5fbf14d264ae2ef3867,Now,0.139137246,10
5e6fd38fe95be7071b5196bf,Now,0.183551123,16
5e700bdb6319c15ed8726932,Now,0.094029402,16
5e770f11a9d3b527c662aa23,Now,0.000343879,16
5e78bf026d9a62443b9d5b74,Now,0.58327602,7
5e795b321feceb5164cd115d,Now,0.29180995,12
5e7c987c0d34ae2d8f9c7d8e,Now,0.437542985,8
5e7d031be805560ae6b93dba,Now,0.62491403,9
5e7daa886c123242e86c8138,Now,0.386441791,11
5e7f64a99b18e463f74b0c91,Now,0.479180995,13
5e80d8569d1bdf03449b0c2e,Now,0.275154746,10
5e815773285d3883ba2fbbcf,Now,0.000343879,8
5e820eb36551aa02fd72e1dc,Now,0.250171939,12
5e82cbf3469f74a0b6d0fd29,Now,0.383413572,15
5e83d36b6d7daf107aea7a7c,Now,0.386441791,12
5e8421d0df483e18852ff25e,Now,0.156486417,8
5e84253b26729e1847f16611,Now,0.300137552,10
5e84b8443f064006f1b5215c,Now,0.527758673,9
5e84cf62eabe5c081ea860c5,Now,0.300137552,6
5e8537fe23609011fe987ca7,Now,0.125257909,3
5e876872ca754f08ceb52e9e,Now,0.354266965,14
5e87e49bb69f7b469f03cc68,Now,0.234557686,16
5e89fdffad009e010e958ee7,Now,0.482155139,15
5e8b835818346405e2571585,Now,0.218943432,16
5e8be450affef10d24343a7f,Now,0.264867708,17
5e8d44819163b611f62d706c,Now,0.200206327,10
5e8fa34befd9542a66b02feb,Now,0.312628955,9
